event_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
31153,0.0,0.0,0.0,0.0017221680801489574,0.006711060641336108,0.0,0.0014192747586855017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829295920803765,0.0,0.0,0.0,0.0
31154,0.0,0.0,0.0,0.0,0.0,0.00020653798523492665,0.00018674118575589545,0.0011198272086544634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8875033237628725e-05,0.0023724717161311233,0.0,0.023640002384164936,0.0,0.0,0.0,0.02167895566874399
31155,0.0,0.0003068046700626495,0.0,0.0,0.0,0.0,0.0,0.0003298993070503928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032583617979078873,0.07876252651969137,0.0,0.0,0.00047780349960870413,0.00279268495796124,0.0,0.0
31156,0.0004464850710527472,0.0018334091432949432,0.0,0.0,0.00032992943255752655,0.0012474571611871112,0.0007016062288990789,0.0005340565361305928,0.0019978680499873848,0.0,0.0019272819058909838,0.0,0.0007577203035156524,0.0014119346070298367,0.00027363452440470887,0.008166053773346357,0.0,0.0,0.00012093971529699904,0.004260941709176213,0.0,0.007723871581954345,0.0016235036371283276,0.0
31157,0.0005162841862533494,0.0,0.0,0.0,0.00010751304101854892,0.0,0.0,0.0004581208401220464,0.0,0.0,0.0,0.0,0.0,0.0009616724888771254,0.0,0.0,0.0,0.003889633806031394,0.0,0.033885503573105775,0.0,0.007338661940720219,0.0,0.0
31158,0.4421805260631515,0.0,0.0,0.004277146687123064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018333658993167606,0.0,0.0,0.0,0.0,0.0
31159,0.0,0.0,0.0,0.00011755595839035954,0.0,0.0,0.006149481953095077,0.0038417557559540113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037098688758187975,0.0,0.001911288811840005,0.0,0.018944280979870824,0.0,0.02521378259977177,0.0,0.0
31160,0.0,0.0,0.0,0.00010603017126515203,0.0,0.0002926090608800285,0.0062184792642924714,0.0,0.0,0.0,0.0006516369632212027,0.0018062661346139465,0.0,0.0,0.0,0.002741060817285075,0.0,0.006529699072242775,0.0,0.009216366017134544,0.0,0.015183497522679746,0.0,0.0
31161,0.0,0.0,0.0,0.0,0.00119380554588519,0.0,0.0,0.0,0.0,0.0,0.0,0.0015133694329047167,0.0,3.3648815314295834e-05,0.0,0.0,0.0,0.0627000081214882,0.0,0.0,0.0,0.0,0.0,0.0
31162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012578368426546333,0.0,0.0,0.0,0.0,0.0,0.011334716651012804,0.0,0.0,0.0,0.09145828400822795,0.0,0.0,0.0,0.005036745991001544,0.0,0.0
31163,0.0,0.0,4.4271789565515523e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00028772238536591905,0.0,0.0,0.001909105650879543,0.0,0.0,0.0,0.0,0.052918451986403735,0.003933399639767957,0.0,0.0,0.0,0.0,0.0
31164,0.003843792795469021,0.0,0.0,0.0,0.0,0.0,0.0,0.00010356201892889828,0.0,0.0,0.0,0.000886942535939631,0.005452423427765941,0.0008463101274818037,0.0,0.0,0.0,0.005769392809190431,0.0,0.0,0.0,0.04552909789596267,0.0002720389594722525,0.0
31165,0.000701172335463735,0.0005823886871053384,3.302718749352412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006596032754910196,0.0,0.0,0.00048204288112573836,0.0,0.0,0.0004604589954027555,0.0,0.0,0.0,0.0,0.018007734168309798,0.0,0.0
31166,0.0010466628237310338,0.0,0.0,0.0,0.0,0.0,0.005771236806411797,2.7709577170486252e-05,0.006582283994076133,0.0,0.0,0.0,0.0,0.013327574316206946,0.0,0.0,0.0,0.020223638003474372,0.0,0.0009336793475517499,0.0,0.01826774364245307,0.0,0.0
31167,0.0,0.0,0.0,0.0,0.000467439225455891,0.0,0.0,0.0,0.0,0.0,0.0,4.92118629448772e-05,0.0,0.03562897505585372,0.0018179551950313743,0.004546148389185141,0.0,0.0003127121889382409,0.0,0.05614971548448996,0.0,0.0,0.0,0.0
31168,0.0,0.0,3.291207424126644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031720613098925823,0.0013568535946076776,0.0,0.0021661976244857295,0.0,4.2247688535102994e-05,0.0,0.0,0.038079524969852556,0.004145754589630654,0.0,0.0,0.0,0.0,0.0
31169,0.0,0.0003227625090877574,6.102362045825307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010969572872137606,2.20960257982458e-05,0.0,0.0,0.0,0.0,0.0183726990364788,0.0,0.00016769675992300514,0.0,0.008019299951365192,0.0,0.0
31170,0.0011300496929245347,0.0020316529505340353,0.0,0.0,0.0,0.0,0.0006111788394896614,0.000554963362054976,0.00021227727869774004,0.0,0.0,0.0,0.0008923027137904116,0.0,0.0,0.0,0.0,0.0003049188065263082,0.0,0.0,0.0,0.011936096464076392,0.0,0.0
31171,0.0,0.0009129120060779564,0.0,0.0,0.00026803095422907113,0.0,0.0003005160866712376,0.0005705365961162957,2.184865926783078e-05,0.0,0.0,0.00031936099999142114,0.007113047507161642,0.0,0.0,0.0,0.0,0.04522469067986651,0.0,0.0,0.002300382966149754,0.0,0.0,0.00044191106161484546
31405,0.0,0.0,0.0,0.0,0.003195497455807524,0.0,0.0,0.0006360934576713859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111188033367374e-05,0.0005720379399019903,0.0,0.03566351857312211,0.0,0.0,0.0,0.0
31172,0.39914284325554383,0.0004009764449094274,0.0,0.0031231815465728387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005057953212647487,0.0,0.0,0.0,0.0,0.015767042766750887,0.0012987509377498808,0.00026922590141781615,0.0005364522780456607,0.008881990129338118,0.0,0.005575956033445162
31173,0.0,0.0,0.0,0.00012534308114201442,0.0,0.0,0.0,0.000755897357955152,0.0,0.0,0.0,0.10205062799369044,0.0,0.0005282040487989365,0.0,0.0,0.0,0.007922363701018295,0.0,0.010704490805289136,0.0,0.02774099914524678,0.0,0.0
31174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002649800002725924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03061046254907294,0.0,0.0,0.0,0.0
31176,0.0,0.0,0.0,0.00010068724602763371,0.0025713610368015673,0.0,0.0,0.00037601124379566734,0.0,0.0,0.0,0.00012205335473495927,0.0,4.2211754875530485e-05,0.0,0.0,0.0,0.0015003621731477944,0.0,0.0552567273287523,0.0,0.004839876911851139,0.0,0.0
31177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3544627632671126e-05,0.0,0.0,0.0,0.0002666534886331729,0.0,0.0,0.0,0.0,0.001114837947720068,0.0,0.0,0.048211843929391825,0.0,0.015508219284735437,0.0,0.0
31178,0.0,0.0,0.00011922022537167388,0.0,0.0,0.0,0.0015159892048129523,0.0,0.0,0.0,0.0,0.0005784384006693791,0.0,0.026118845839502445,0.0,0.0,0.002098394680836406,0.008646449563281977,0.0002588116156782711,0.012774436609988761,0.0023660966540702964,0.0,0.0,0.001014405044268187
31179,0.0,0.0,0.0,0.0,0.0003258791819824585,0.0,0.0059732976675892415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04587858526709241,0.0,0.0,0.0,0.0
31180,9.659493309407417e-05,0.001599170561306013,0.0,0.0,0.00030892898810945833,0.0,0.0009012497369645879,0.0007118898493407739,0.0005411017616135578,0.0,0.0,0.0006902680201729822,0.0011862418133954428,0.0,0.0,0.0,0.0,0.0002889825182174901,0.0,0.0032195729217021282,0.0,0.0031465282457079787,0.0,0.0009960926548848558
31181,8.593216903178158e-05,0.01234184138820412,0.0,0.0,0.05534974992073646,0.03278909086310558,0.0009970322237715617,0.0011688066759669294,0.016942935059963193,0.0,0.0,0.0016446057625967823,0.0,0.008122075585346309,0.02106678307262503,0.008743750502605615,0.01383525057059864,0.0,0.029253363229998035,0.00550846489312437,0.0004744800346871814,0.06777007059589904,0.004448604283723997,0.001018406217910668
31182,0.0,0.0,0.0,0.001247162364114508,0.0,0.0,0.0,0.0009946533001531756,0.0,0.0,0.0,0.0,0.018749350455690122,0.0,0.0014622965613023966,0.00419484846118569,0.0,0.0009120641246287912,0.0,0.0,0.0,0.038993783277988185,0.0,0.0065701248653666135
31183,0.0008981191148505011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04573596099821434,0.0,0.0,0.0,0.0,1.4255841346298918e-05,0.007354220120036769,0.0,0.037663832325605336,0.006958763900560017,0.02400389651227594
31184,0.00021249644802062928,0.002090495251155134,0.0,0.0,0.0,0.0,0.0,0.000537959269479891,0.012609290332444808,0.0,0.0012512764418092172,0.0,0.0,0.01120817636628583,0.0,0.0,0.0039022565576717523,0.0,0.0,0.00853919909064805,0.0,0.030233988985323937,0.05474742031022708,0.0020968736062867734
31185,0.0,0.0010965248469440602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033712980262192,0.0,0.005942478103376035,0.0,0.0,0.0,0.031690461715370724,0.0004751553503345924,0.04651873901037111,0.006603786699963897,0.004525892087407117
31186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002216942696234293,0.0,0.0,0.0,0.0,0.00111481084454459,0.011174297065609122,0.0,0.0,0.0,0.04253719778601987,0.0027634810673788012,0.0010514717412501815,0.0,0.021419193658613646,0.0,0.0006120074322493677
31187,0.0,0.0,0.0,0.0,0.013948912008580162,0.0,0.0,0.0,0.0,0.0,0.00033863727132048374,0.0,0.0,3.263049374542509e-05,0.0,0.0,0.0,0.028587059390635626,0.0,0.03792642315068126,0.003054522347008814,0.0,0.0,0.0
31406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025650878733557273,0.00024513847249670154,0.0,0.0,0.0009258760173319047,0.0,0.0,0.0,0.0,0.0,0.020678623121139966,0.0,0.0,0.0,0.0,0.0,0.0
31188,0.0,0.0,0.0,0.0,0.0020979603064907072,0.0,0.0,0.0,0.0,0.0,0.0,0.0015633680941297327,0.0,0.0,0.0,0.0,0.0,0.037005100200329454,0.0,0.0024780334537232774,0.0,0.0,0.0,0.0
31189,0.0,9.187164114334766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011607779880303483,0.0,0.0,0.0009337153662580261,0.0,0.0,0.0,0.0005708942206059664,0.0,0.012046158611966963,0.0,0.00035971156551693685,0.0,0.0
31190,0.0,0.0016158601288146608,0.0,0.0026974225170011677,0.0,0.0,0.007065841049394944,0.0,0.0,0.0016363352253616799,0.0,0.0,0.0,0.0,0.0,0.0,0.00027895311698741164,0.0,0.0,0.04062254298970762,0.0,0.0047673418039686005,0.0,0.004589505283579015
31191,0.0,0.0,0.0,0.0,0.0022477491970434387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009271772465182694,0.0,0.0,0.0,0.0
31192,0.0,0.0007353373369426451,0.0,0.0,0.03837386353184926,0.0,0.0,0.0,0.0010905776239629754,0.0,0.0,8.179114601092433e-05,0.0,0.0,0.0002481349756034339,0.0,0.0,0.021253081392803554,0.0007821656767283833,0.039905070136929774,0.0,0.02065554983806366,0.0,9.44627996446984e-05
31193,0.0,0.00138466427244565,0.0,0.0,0.00039412789601628285,0.0,0.0,0.0,0.000753587333676609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981787691209697,0.0,0.0,0.0,0.0
31194,0.0,0.0006385235482687471,0.0,0.00039472205792705537,0.0,6.335747225171673e-05,0.0,0.0,0.0,0.0,0.00013500149206188377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037345770622574145,0.0,0.0,0.0,0.015378992379779792
31195,0.0,0.0012124707622683418,0.0,0.0,0.0,0.0,0.00031430536028901067,0.00022863141735308032,0.0,0.0,0.005569544912841154,0.001971813875975908,0.00090893084627498,0.006095997157751996,0.0,0.0,0.0,0.0,0.0,0.027574872047044816,0.0,0.00316348676063847,0.0,0.0
31196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005534127193716834,0.0,0.14264198927638247,0.0005879374786009836,0.0,0.0,0.0,0.0,0.0
31197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002047609606572374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263890956838496,0.0,0.14494140630664448,0.0004362113123532404,0.0,0.0,0.0,0.0,0.0
31198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001773239119538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191571114468645,0.0,0.0,0.0,0.0012625805416069176
31199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003194900406497,0.0,0.0,0.0,0.0,0.0,0.00956459533965441,0.0,0.0,0.0,0.0
31200,0.0005392331070238424,0.0017518082078344492,0.0,0.0,0.0,0.0,0.0,0.0,0.0012134402217910535,0.0,0.0,0.0,0.0,0.0015684957825565474,0.0049364773820091985,0.0,0.0,0.013101193622546975,0.0,0.026557267723811055,0.0,0.0,0.0017341174425947413,0.0
31201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.318912526812534e-05,0.0003300747207975793,0.001178222356656528,1.535403915923584e-05,0.006241134605574846,0.0,0.0,0.002624122678865336,0.0,0.0,0.015583454955873334,0.0,0.0,0.0,0.009045754065901633,0.00022023246316483713,0.0
31202,7.284948610710602e-05,0.004269845958216665,0.0,0.0,0.0,0.0,0.0006717838782002662,0.0,0.007004938879408302,0.0,0.0,0.0,0.0,0.0,0.0,0.0002459416998871622,0.0,0.008703172986948565,0.001058141615836526,0.045325521051482444,0.0,0.0,0.00010410216817719579,0.0
31203,0.0,0.0,0.0,0.0019458732333961575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014283728312004598,0.0,0.0,0.0072463451041747985,0.0,0.0,0.009912965416005275,0.001272728340561216,0.006600293762194221,0.0,0.019213687746144452,0.0,0.0
31204,0.0,0.0,0.0,0.0,0.0,0.0,1.4322751298086368e-05,0.0012885913836557438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008323058439862108,0.002990519199400698,0.0004174801999547639,0.0019652098805672696,0.0,0.0008685241526740088
31205,0.0,0.0,0.0,0.0,0.0028149325217989418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00406370987569981,0.0,0.0022853882173172004,0.0,0.0,0.0,0.044335434943865555,0.0,0.005175635209420917,0.0,0.0
31206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010912221718050819,0.0,1.726895145486833e-05,0.0,0.0,0.0006964564259785005,0.010054945309715025,0.0,0.028417972604898093,0.0017011716368243183,0.0,0.0,0.0024847012937136577
31207,0.001355832965268848,0.0012751383810113372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007528455807837528,0.00028012701091993756,0.0,0.017648683443988424,0.0007508956941060135,0.0,0.00021752869703312884,0.004860480369184838,0.0,0.0,0.0,0.015240563299087148,0.0,0.0
31208,0.0,0.0,0.0,0.0,0.00011478238129580981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039914628981593106,0.0,0.0019516879224430142,0.0,0.0
31209,0.0,0.00031601398503510787,0.0,0.0,0.003742803229158001,0.002980458333996564,0.0,0.0,0.0,0.0,0.03313222096918654,0.0,0.0,0.006299024725001158,0.0003103104375552834,0.0,0.0,0.0004510139605224748,0.0024298723325141924,0.0,0.0,0.032745684781743674,0.0006021233426141404,0.003012634916219942
31210,0.0,0.0,0.0,0.0,0.02670620402398585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543518032266031,0.0,0.0,0.0,0.0,0.0,0.0
31211,0.0,0.00014840151663171044,0.0010474645253327093,0.0,0.003826973058914568,0.0,0.0,0.0,0.0,0.001265032234982513,0.0,0.0,0.0006391738427750837,0.0,0.00026845170705806814,0.0,0.0,0.0,0.0,0.06949119036542993,0.0,0.0,0.0,0.0
31212,0.0,0.0001019357949587822,0.0,0.0,0.000733180217127861,0.0,0.0,0.0013881311803325698,0.007448340736930488,0.0,0.0009006662834656089,0.0,0.0,0.0035531828827470202,0.0,0.012087188600144627,0.0,0.0,0.0019067160419388085,0.0037179718046403466,0.0007027006925567589,0.03826104139784074,0.0,0.042116300137951056
31213,0.0,0.0,0.0,0.00020345856647728948,0.0,0.0,0.0056687147001996535,0.000124354334021507,0.0,0.0,0.0006333224012503588,0.0007742310579939016,0.0,0.009549610749653811,0.0,0.0,0.0002747807059754593,0.0023922300307838225,0.0,0.01111077070311688,0.0,0.03229046688108704,0.0,0.0003136844146970809
31214,0.0,0.0012223467397553783,0.0,0.0,0.0004894788516038227,0.0,0.0003224322385313874,0.00022806533136779112,0.0,0.0,0.005623814519130561,0.0019155331993724247,0.0009167743340101856,0.0059231890050003375,0.0,0.0,0.0,0.0,0.0,0.028600920291048836,0.0,0.0024104382754315027,0.0,0.0
31215,0.0,0.0,0.0,0.0,0.0,0.0,0.004217609556295563,0.0,0.0,0.00028851340615336176,0.0030635975550717866,0.0,0.0,0.015084004785858616,0.0038744072039465323,0.0,0.0,0.0,0.0007097808950869307,0.12048870807101354,0.0,0.0037129904474757563,0.0,0.006043434492018651
31216,0.0,0.0,0.0,0.0,0.0,0.0,0.00010269300689930985,0.0,0.0,0.0,0.0,0.0004767179512934538,0.0,0.0,0.0,0.0,0.0,0.0015058304423532082,0.0,0.004220251539015601,0.0,0.0060520240227556026,0.0,0.0011868037013550595
31217,0.0,0.0,0.0,0.0,0.00047276074423361865,0.0,0.0,0.0,0.0,0.0,0.0,0.0015845461774761517,0.0,0.0,0.0,0.0,0.0,0.003837813958953411,0.0,0.00815842656688875,0.0,0.0005992350592381678,0.0,0.0005677617310253293
31218,0.0,3.15325598846885e-05,0.0,0.0,0.0,0.0,0.0,8.68071827459623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11275608044523489,0.0,0.0,0.0,0.0,0.0,0.0
31219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002973319859464592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015041025152025931,0.00022372060458591029,0.04835223359315356,0.0,0.017809546728207955,0.0,0.00300250931328415
31220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002973319859464592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015041025152025931,0.00022372060458591029,0.04835223359315356,0.0,0.017809546728207955,0.0,0.00300250931328415
31221,0.0,0.0,0.0026316755505257036,0.0,0.0,0.0,0.0,0.0,0.007413328796649206,0.0,0.0,0.00034553187207797905,0.0004747631931680631,0.0,0.0,0.0,0.0010130875715467437,0.006305347495201814,0.0,0.001660020155603968,0.0016244096666452222,0.0,0.0,0.06130366947693817
31222,0.0,0.000750286826569594,0.0,0.0,0.003595029735463281,0.0,7.68101254899345e-05,0.0010147657040665988,0.0,0.0,0.0,0.0,0.0006102270180866686,0.0,0.002981036393516094,0.0,0.0,0.0006724004871829419,0.0,0.03452439832879727,0.0,0.007094622790180516,0.0,0.0003109143522229951
31223,0.0009057330749856732,0.00012277572289973995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005677925021913611,0.0,0.0,0.003953994623369909,0.0,0.0,0.0,0.0029634597580675513,0.0,0.0,0.0,0.025428841684920538,0.0,0.0
31224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003422000015641994,0.0,0.0009568465484882662,0.0,0.0006175827508235166,0.0,0.0,0.0,0.0,0.0,0.03820547170284142,0.0010834720579667723,0.004866999875819242,0.0,0.0
31225,0.0,0.0,0.0,0.0,0.00011524116346430855,0.0,0.0,0.0,0.0,0.0,0.0021241827451807197,0.0018961131963686963,0.0,0.0005501898846102694,5.138016801647855e-05,0.0022996075074379215,0.0,0.01744975977132831,0.0,0.03391458587994028,0.0,0.012930674421336887,0.0,0.0004315965641569108
31226,0.0,0.0017820919462018696,0.0,0.0,0.0,0.0,0.001979695016750151,0.0009995809451685128,0.00014718217357592844,0.0,0.0,0.0,0.0,0.0,0.0,3.1429553463046633e-05,0.0,0.03796592191622335,0.0,0.0,0.0,0.01772649776733887,0.0,0.0
31227,0.0005412205524531359,0.0,0.0,0.0005160106703550951,0.0,0.0,0.0,0.00010319080243117697,0.0,0.0,0.0,0.00011294144901617351,0.0,6.5174530058210785e-06,0.0,0.0,0.0,6.838503283636093e-05,0.0,0.014647524508239113,0.00037074479201384584,0.008772601274031733,0.0011152013706797008,0.0
31228,0.0,0.0,0.0,0.0,0.001170644719662361,0.0,0.005870462578524751,0.0,0.0,0.0,0.0008731062886979388,0.0,0.0,0.0,0.06462920057912,0.0,0.0,0.0,0.0,0.05664531712367917,0.0,0.0,0.0,0.0
31229,0.0,0.00426101586099437,0.0,0.0,0.00025106487670431343,0.0,0.0,0.000596512390263381,0.003270987972254971,0.0,0.0,0.0,0.0,0.0020759278347119606,0.0,0.0006065752034669728,0.0,0.0,0.0,0.029600408197139404,0.0,0.009269405685231547,0.0,0.0
31230,0.0,0.0,0.0001393343180460797,0.0,0.0,0.0,0.0,0.0009907568584222395,0.0,0.0009319255823639732,0.00951532736638658,0.0,0.0,0.0,0.0004490924673000421,0.004666806615373166,0.0008638766677503087,0.010558190341441877,0.0,0.0012311723445444691,0.0,0.01899807168598937,0.0,0.0
31231,0.0,0.0,0.0,0.0,0.002183816439743546,0.0,0.0,0.00047564519048737063,0.0,0.0,0.0,0.00047089670228143195,0.0,0.0,0.0,0.0,0.0034918951195838975,0.002204152528282798,0.0,0.020135632812136463,0.0,0.013327892859730264,0.0,0.0
31232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015554672976450985,0.0,0.0,0.0033025518331259458,0.0,0.0,0.0002443934567932606,0.0,0.0,0.0,0.0,0.023011424022960855,0.0,0.0
31233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015554672976450985,0.0,0.0,0.0033025518331259458,0.0,0.0,0.0002443934567932606,0.0,0.0,0.0,0.0,0.023011424022960855,0.0,0.0
31407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.587320831051535e-05,0.0,0.0,0.0,0.0006772450537476522,0.0,0.005055800262370101,0.0,0.0,0.0,0.017519589256152972,0.0,0.0,0.0,0.009589095164169456,0.0,0.0
31235,0.0,0.0,0.0,0.0,0.003754328129888731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002820516633396686,0.0,0.0,0.0,0.0,0.0,0.05797639264775947,0.0,0.0020835725981459417,0.0,0.0
31236,0.0,0.013110839176253327,0.00014068605842532456,0.0006613034909281719,0.0,0.0,0.0,0.0,0.0,0.0004751299637775948,0.0,0.0030530625587522923,0.011138265673793682,0.0,6.567204466509772e-05,0.0007367412151648538,0.0,0.000810672659477905,0.0,0.004374279669142891,0.005105044820648958,0.032291238012679156,0.0,0.0
31237,0.0,0.0,0.0,0.0,0.0029260735019459544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021033669222951107,0.0,0.0,0.0,0.0
31238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031757849295637375,0.038993988068127636,0.0,0.0,0.003202682796362586,0.0,0.0009494852527512799,0.0
31239,0.0,0.0013788966687966044,0.0,0.0,0.002443319864017997,0.0,0.00043522772296767363,0.00038196581227456803,0.0,0.0,0.0,0.0008809945099100052,0.0008557459440367838,0.0011644555041372762,0.0,0.0,0.0,0.0,0.0,0.01814303957865889,0.0,0.005859289832731305,0.0,0.0
31240,0.0,0.0,0.0,0.0,0.0,0.0,0.00295694151347831,0.00043849325697106165,0.0,0.0020627044562763095,0.005283988528999968,0.006209184196796888,0.0,0.0,0.0007165301722087346,0.0,0.0,0.0707429708506386,0.0,0.005426424180558272,0.0,0.00899187654304679,0.0,0.01928749463732869
31241,0.0005365798773490607,0.0017858348354823834,0.0,0.0,0.0,0.0,0.0,0.0,0.01207305669511263,0.0,0.001474230435078571,0.0,0.0,0.0009893753354926896,0.0,0.0,0.00995135416592977,0.0,0.0,0.01142756321265386,0.0,0.015927659584444632,0.0,0.0
31242,0.0,0.0,0.0,0.0,0.0,0.04579604704861565,0.0,0.0,0.0,0.0,0.0020778215704733505,0.0,0.0,0.007039560819164092,0.0,0.0,0.0,0.009561681327142668,0.0,0.0,0.0,0.0887228966807262,0.0,0.0
31243,0.0,0.0,0.0,0.0013212050686793877,0.001851030317841222,0.0,0.0,0.0002690838699052475,0.013015234784706965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008047903337005355,0.0,0.05793291426211418,0.000667382984260795,0.029657412363742433,0.0,0.0
31244,0.0,0.0,0.00037914574476691123,0.0002690047233814549,1.0985634477451436e-06,0.0,0.0,0.0,0.0,0.0016634313811160724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009128131737496449,0.0009758912369291047,0.03846961248527673,0.0,0.0,0.0,0.0
31245,0.0,0.0,0.0,0.0,0.0021727329613629052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02908320061457809,0.0,0.0,0.0,0.0
31246,0.0,0.0,0.0,0.0,0.0011445935711968456,0.0,0.0,0.00042643398294850654,0.0,0.0,0.0,0.002335302262903278,0.0,0.0,0.0,0.0,0.0,0.09785672479159264,0.0,0.0051282493954025905,0.0,0.0,0.0,0.0
31247,0.0,0.0,0.0,0.0,0.0018158866334930545,0.0,0.0,0.0,0.0,0.0,0.0,0.00027965770604745113,0.0,0.0,0.0032469988171269126,0.0,0.0,0.0,0.0,0.03252751077407855,0.009254487035529078,0.0,0.0,0.0
31248,0.0,0.03500179805281167,5.1927430676039705e-05,0.0,0.0,0.0,0.0,0.00011473292880851522,0.0,0.0,0.0,0.0,0.0065482477087946975,0.0,0.0,0.0,0.0,0.011203785396636325,0.0,0.004676912028038714,0.0,0.020757523132968064,0.0,0.003089713786326133
31249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010363690697309466,0.0015525403164371077,0.0,0.0,0.0,0.0,0.18971593974601456,0.0,0.0,0.0,0.0,0.0,0.0
31250,0.0,0.0014733880337640657,0.0,0.0,0.0,0.0,0.0004462668027490704,0.00047529979042833974,0.0001069931315277419,0.0,0.0,0.00043878343012663563,0.0011733190645075828,0.0007603035437605699,0.0,0.0,0.0,0.013125116316772241,0.0,0.0011056428659391682,0.0,0.010769172133492074,0.0,0.0
31251,0.0,0.0012197827276809472,0.0,0.0,0.0,0.0,0.00028888577028337664,0.0013918962822973538,0.0,0.0,0.0,0.0001268744329519618,0.0006326351948740403,0.0,0.0,0.0,2.0052887894383184e-05,0.0030975805773785794,0.0,0.006129385891538025,0.0,0.018231736664200554,0.0,0.0
